pertubation_name,xte,frames,highest_scale,is_dropped,sector,lap,x_pos,y_pos,timestamp,steering_diff
increase_brightness,0.9184187,2045,1,False,4,1,17.75566,18.25791,1699293875.726136,0.11357069
increase_brightness,0.9115469,2046,1,False,4,1,17.79691,18.19378,1699293875.776614,
increase_brightness,0.905311,2047,1,False,4,1,17.85528,18.09552,1699293875.828128,0.048769176
increase_brightness,0.9041783,2048,1,False,4,1,17.90905,17.99503,1699293875.879987,
increase_brightness,0.9061118,2049,1,False,4,1,17.94252,17.92677,1699293875.933107,0.08960578
increase_brightness,0.9116532,2050,1,False,4,1,17.99056,17.82285,1699293875.98323,
increase_brightness,0.9166133,2051,1,False,4,1,18.02141,17.75308,1699293876.031867,0.08365953
increase_brightness,0.924695,2052,1,False,4,1,18.06725,17.64787,1699293876.083135,
increase_brightness,0.9301375,2053,1,False,4,1,18.09785,17.57755,1699293876.134791,0.055247754
increase_brightness,0.9380199,2054,1,False,4,1,18.14427,17.47165,1699293876.185014,
increase_brightness,0.9430722,2055,1,False,4,1,18.17549,17.40098,1699293876.237439,0.017130315
increase_brightness,0.9498034,2056,1,False,4,1,18.22317,17.29517,1699293876.286295,
increase_brightness,0.9540126,2057,1,False,4,1,18.2554,17.22438,1699293876.338397,0.013029009
increase_brightness,0.9600639,2058,1,False,4,1,18.30405,17.11819,1699293876.3886,
increase_brightness,0.9663386,2059,1,False,4,1,18.35256,17.01178,1699293876.443872,0.03103435
increase_brightness,0.9711164,2060,1,False,4,1,18.3844,16.9405,1699293876.491711,
increase_brightness,0.9797402,2061,1,False,4,1,18.43104,16.83259,1699293876.541442,0.047385603
increase_brightness,0.986618,2062,1,False,4,1,18.46099,16.7604,1699293876.590404,
increase_brightness,0.9989204,2063,1,False,4,1,18.5041,16.65131,1699293876.640542,0.08812359
increase_brightness,1.008755,2064,1,False,4,1,18.53125,16.57811,1699293876.693427,
increase_brightness,1.026254,2065,1,False,4,1,18.56955,16.467,1699293876.745274,0.120547056
increase_brightness,1.040129,2066,1,False,4,1,18.59286,16.3924,1699293876.792392,
increase_brightness,0.9824986,2067,1,False,5,1,18.6244,16.2799,1699293876.843259,0.14772749
increase_brightness,0.9669898,2068,1,False,5,1,18.64288,16.20428,1699293876.893441,0.10232997
increase_brightness,0.9474621,2069,1,False,5,1,18.66692,16.08974,1699293876.946431,
increase_brightness,0.9369714,2070,1,False,5,1,18.68041,16.0133,1699293876.998863,0.13936508
increase_brightness,0.9250672,2071,1,False,5,1,18.69684,15.89823,1699293877.04475,
increase_brightness,0.9194593,2072,1,False,5,1,18.70547,15.82135,1699293877.097196,0.09879416
increase_brightness,0.9140844,2073,1,False,5,1,18.71539,15.70541,1699293877.148355,
increase_brightness,0.9122947,2074,1,False,5,1,18.72021,15.62812,1699293877.199312,0.11990589
increase_brightness,0.9125383,2075,1,False,5,1,18.7245,15.51252,1699293877.250738,
increase_brightness,0.9145989,2076,1,False,5,1,18.72547,15.43532,1699293877.30166,0.15266758
increase_brightness,0.9206989,2077,1,False,5,1,18.7239,15.31973,1699293877.352185,
increase_brightness,0.926741,2078,1,False,5,1,18.72086,15.24297,1699293877.399767,0.046565652
increase_brightness,0.9379573,2079,1,False,5,1,18.71415,15.12789,1699293877.45255,
increase_brightness,0.9517797,2080,1,False,5,1,18.70484,15.01264,1699293877.509061,0.066569865
increase_brightness,0.9619793,2081,1,False,5,1,18.69764,14.93591,1699293877.552948,
increase_brightness,0.9786807,2082,1,False,5,1,18.68544,14.82064,1699293877.602989,0.05210656
increase_brightness,0.9903322,2083,1,False,5,1,18.6768,14.74367,1699293877.652835,
increase_brightness,1.00866,2084,1,False,5,1,18.66301,14.6277,1699293877.705625,0.0017594099
increase_brightness,1.021112,2085,1,False,5,1,18.65358,14.55045,1699293877.754571,
increase_brightness,1.040303,2086,1,False,5,1,18.63892,14.43438,1699293877.808992,0.022559404
increase_brightness,1.053455,2087,1,False,5,1,18.6288,14.35682,1699293877.857535,
increase_brightness,1.073919,2088,1,False,5,1,18.61289,14.2403,1699293877.974937,
increase_brightness,1.088197,2089,1,False,5,1,18.60165,14.16267,1699293877.978741,
increase_brightness,1.110851,2090,1,False,5,1,18.58353,14.04649,1699293878.012039,0.046299487
increase_brightness,1.134852,2091,1,False,5,1,18.56409,13.92972,1699293878.060226,
increase_brightness,1.151495,2092,1,False,5,1,18.55049,13.85182,1699293878.11051,0.08046353
increase_brightness,1.178347,2093,1,False,5,1,18.52816,13.73607,1699293878.163229,0.042734146
increase_brightness,1.197828,2094,1,False,5,1,18.51168,13.65903,1699293878.214617,
increase_brightness,1.230683,2095,1,False,5,1,18.48328,13.54487,1699293878.267709,0.011405766
increase_brightness,1.255392,2096,1,False,5,1,18.46148,13.47002,1699293878.314814,
increase_brightness,1.283073,2097,1,False,6,1,18.42421,13.36001,1699293878.366047,0.05118406
increase_brightness,1.281372,2098,1,False,6,1,18.39621,13.28788,1699293878.417873,
increase_brightness,1.283496,2099,1,False,6,1,18.3499,13.1815,1699293878.473598,0.07324034
increase_brightness,1.287326,2100,1,False,6,1,18.31685,13.11163,1699293878.518816,
increase_brightness,1.295817,2101,1,False,6,1,18.26489,13.00823,1699293878.573061,0.08239937
increase_brightness,1.301721,2102,1,False,6,1,18.22982,12.9389,1699293878.621071,
increase_brightness,1.309707,2103,1,False,6,1,18.17794,12.83439,1699293878.668333,0.07144678
increase_brightness,1.315204,2104,1,False,6,1,18.12823,12.72861,1699293878.722119,
increase_brightness,1.317276,2105,1,False,6,1,18.09646,12.65723,1699293878.775154,0.0060904175
increase_brightness,1.317897,2106,1,False,6,1,18.05084,12.54859,1699293878.823631,
increase_brightness,1.317103,2107,1,False,6,1,18.02146,12.47548,1699293878.87364,0.016037807
increase_brightness,1.314676,2108,1,False,6,1,17.97844,12.36515,1699293878.924496,
increase_brightness,1.312748,2109,1,False,6,1,17.95001,12.29138,1699293878.976333,0.0049132705
increase_brightness,1.310333,2110,1,False,6,1,17.90681,12.18062,1699293879.02787,
increase_brightness,1.309368,2111,1,False,6,1,17.87739,12.10699,1699293879.078323,0.05539003
increase_brightness,1.310343,2112,1,False,6,1,17.83116,11.99779,1699293879.126022,
increase_brightness,1.312812,2113,1,False,6,1,17.79869,11.92577,1699293879.177155,0.051439404
increase_brightness,1.320345,2114,1,False,6,1,17.74661,11.81958,1699293879.228628,
increase_brightness,1.327945,2115,1,False,6,1,17.70956,11.74991,1699293879.279352,0.02827692
increase_brightness,1.343425,2116,1,False,6,1,17.65043,11.64746,1699293879.330741,
increase_brightness,1.356211,2117,1,False,6,1,17.60884,11.58039,1699293879.378754,0.066375256
increase_brightness,1.378758,2118,1,False,6,1,17.54362,11.4817,1699293879.430543,
increase_brightness,1.395759,2119,1,False,6,1,17.49842,11.41693,1699293879.486144,0.011216998
increase_brightness,1.422814,2120,1,False,6,1,17.42925,11.32051,1699293879.533587,
increase_brightness,1.451071,2121,1,False,6,1,17.35894,11.22446,1699293879.584061,0.026854277
increase_brightness,1.47028,2122,1,False,6,1,17.31173,11.16058,1699293879.634951,
increase_brightness,1.499391,2123,1,False,6,1,17.24072,11.0651,1699293879.689433,0.05656475
increase_brightness,1.519257,2124,1,False,6,1,17.19285,11.00135,1699293879.734945,
increase_brightness,1.549886,2125,1,False,6,1,17.12026,10.90601,1699293879.786763,0.09836328
increase_brightness,1.571306,2126,1,False,6,1,17.07106,10.8431,1699293879.838735,
increase_brightness,1.605387,2127,1,False,6,1,16.99569,10.75006,1699293879.888261,0.08055565
increase_brightness,1.595826,2128,1,False,7,1,16.94411,10.689,1699293879.939983,
increase_brightness,1.5825,2129,1,False,7,1,16.86465,10.5991,1699293879.991841,0.122501224
increase_brightness,1.575378,2130,1,False,7,1,16.81034,10.54034,1699293880.038855,
increase_brightness,1.567223,2131,1,False,7,1,16.72692,10.45384,1699293880.090343,0.03756261
increase_brightness,1.562553,2132,1,False,7,1,16.67065,10.39662,1699293880.14287,
increase_brightness,1.556075,2133,1,False,7,1,16.58568,10.31097,1699293880.196618,0.008959889
increase_brightness,1.54899,2134,1,False,7,1,16.50094,10.22471,1699293880.242886,
increase_brightness,1.543625,2135,1,False,7,1,16.44469,10.16656,1699293880.29483,0.0057224333
increase_brightness,1.534425,2136,1,False,7,1,16.36107,10.07847,1699293880.345025,
increase_brightness,1.527741,2137,1,False,7,1,16.30563,10.01927,1699293880.394047,0.00969708
increase_brightness,1.517808,2138,1,False,7,1,16.22221,9.930373,1699293880.446952,
increase_brightness,1.5116,2139,1,False,7,1,16.16626,9.871359,1699293880.496858,0.029973835
increase_brightness,1.503837,2140,1,False,7,1,16.08109,9.783794,1699293880.545861,
increase_brightness,1.500004,2141,1,False,7,1,16.02331,9.726326,1699293880.597499,0.045847297
increase_brightness,1.497183,2142,1,False,7,1,15.93463,9.642256,1699293880.648138,
increase_brightness,1.497321,2143,1,False,7,1,15.87415,9.587705,1699293880.704051,0.06722319
increase_brightness,1.501557,2144,1,False,7,1,15.78112,9.509216,1699293880.751707,
increase_brightness,1.507023,2145,1,False,7,1,15.71744,9.458951,1699293880.801716,0.09396052
increase_brightness,1.519616,2146,1,False,7,1,15.61963,9.387408,1699293880.852632,0.036646903
increase_brightness,1.537143,2147,1,False,7,1,15.51908,9.320041,1699293880.90747,
increase_brightness,1.550839,2148,1,False,7,1,15.45075,9.276664,1699293880.958875,0.017694235
increase_brightness,1.572779,2149,1,False,7,1,15.34723,9.212555,1699293881.004402,
increase_brightness,1.587677,2150,1,False,7,1,15.27812,9.170102,1699293881.05738,0.0179632
increase_brightness,1.609918,2151,1,False,7,1,15.17416,9.106004,1699293881.105966,0.0351817
increase_brightness,1.624486,2152,1,False,7,1,15.10486,9.062932,1699293881.157089,
increase_brightness,1.646083,2153,1,False,7,1,15.00098,8.998033,1699293881.21324,0.029972225
increase_brightness,1.660636,2154,1,False,7,1,14.93139,8.954678,1699293881.259887,
increase_brightness,1.683115,2155,1,False,7,1,14.82665,8.890192,1699293881.309567,0.037458688
increase_brightness,1.699082,2156,1,False,7,1,14.75627,8.848032,1699293881.361091,
increase_brightness,1.725049,2157,1,False,7,1,14.6496,8.786505,1699293881.414919,0.05249068
increase_brightness,1.648311,2158,1,False,8,1,14.54135,8.727392,1699293881.464163,
increase_brightness,1.632451,2159,1,False,8,1,14.46835,8.689471,1699293881.513036,0.054984123
increase_brightness,1.610942,2160,1,False,8,1,14.35769,8.634628,1699293881.565101,
increase_brightness,1.597976,2161,1,False,8,1,14.28323,8.599297,1699293881.613455,0.07816884
increase_brightness,1.580809,2162,1,False,8,1,14.17066,8.548421,1699293881.666177,
increase_brightness,1.570766,2163,1,False,8,1,14.09496,8.515771,1699293881.71774,0.061011076
increase_brightness,1.557971,2164,1,False,8,1,13.98052,8.468901,1699293881.767194,
increase_brightness,1.550939,2165,1,False,8,1,13.90358,8.439026,1699293881.814995,0.032479763
increase_brightness,1.542952,2166,1,False,8,1,13.78733,8.396635,1699293881.866603,
increase_brightness,1.539346,2167,1,False,8,1,13.70925,8.369996,1699293881.917615,0.024395168
increase_brightness,1.537024,2168,1,False,8,1,13.59132,8.333017,1699293881.968048,
increase_brightness,1.53754,2169,1,False,8,1,13.51211,8.310344,1699293882.019982,0.03224826
increase_brightness,1.542171,2170,1,False,8,1,13.39264,8.280159,1699293882.069853,
increase_brightness,1.547814,2171,1,False,8,1,13.3126,8.262582,1699293882.120307,0.00149405
increase_brightness,1.559443,2172,1,False,8,1,13.19174,8.239281,1699293882.173109,
increase_brightness,1.569135,2173,1,False,8,1,13.11077,8.225653,1699293882.219933,0.068575054
increase_brightness,1.583721,2174,1,False,8,1,12.98882,8.205117,1699293882.271404,
increase_brightness,1.59298,2175,1,False,8,1,12.90755,8.190948,1699293882.321356,7.213652e-05
increase_brightness,1.603468,2176,1,False,8,1,12.78643,8.166384,1699293882.372243,
increase_brightness,1.609193,2177,1,False,8,1,12.66626,8.137133,1699293882.425444,0.043283332
increase_brightness,1.610116,2178,1,False,8,1,12.58676,8.114798,1699293882.474151,
increase_brightness,1.607733,2179,1,False,8,1,12.46852,8.077662,1699293882.522194,0.05041592
increase_brightness,1.604742,2180,1,False,8,1,12.39001,8.051538,1699293882.573719,
increase_brightness,1.599711,2181,1,False,8,1,12.27214,8.011754,1699293882.630191,0.057780296
increase_brightness,1.597304,2182,1,False,8,1,12.19334,7.986156,1699293882.67363,
increase_brightness,1.596457,2183,1,False,8,1,12.07437,7.950407,1699293882.727121,0.041515112
increase_brightness,1.598164,2184,1,False,8,1,11.99449,7.928776,1699293882.773942,
increase_brightness,1.480436,2185,1,False,9,1,11.87373,7.899729,1699293882.823555,0.005877763
increase_brightness,1.452249,2186,1,False,9,1,11.79266,7.882187,1699293882.87577,
increase_brightness,1.411719,2187,1,False,9,1,11.67046,7.857723,1699293882.92819,0.03736639
increase_brightness,1.385422,2188,1,False,9,1,11.58866,7.842188,1699293882.976512,
increase_brightness,1.346383,2189,1,False,9,1,11.46565,7.819337,1699293883.027923,0.026338458
increase_brightness,1.321823,2190,1,False,9,1,11.38388,7.80555,1699293883.080843,
increase_brightness,1.287732,2191,1,False,9,1,11.26128,7.787637,1699293883.133938,0.031849027
increase_brightness,1.258752,2192,1,False,9,1,11.13862,7.774887,1699293883.181392,
increase_brightness,1.242742,2193,1,False,9,1,11.05683,7.76973,1699293883.230418,0.0802083
increase_brightness,1.22485,2194,1,False,9,1,10.93483,7.768081,1699293883.283403,
increase_brightness,1.216883,2195,1,False,9,1,10.85389,7.770925,1699293883.333576,0.087851584
increase_brightness,1.210647,2196,1,False,9,1,10.73333,7.780842,1699293883.384597,
increase_brightness,1.20988,2197,1,False,9,1,10.65356,7.790794,1699293883.438143,0.03716266
increase_brightness,1.211572,2198,1,False,9,1,10.53412,7.808561,1699293883.486347,
increase_brightness,1.214057,2199,1,False,9,1,10.45453,7.821768,1699293883.535283,0.09881121
increase_brightness,1.218302,2200,1,False,9,1,10.3347,7.842164,1699293883.588573,
increase_brightness,1.221095,2201,1,False,9,1,10.25482,7.855721,1699293883.63656,0.16971934
increase_brightness,1.22414,2202,1,False,9,1,10.13462,7.874955,1699293883.689092,
increase_brightness,1.225572,2203,1,False,9,1,10.05391,7.887252,1699293883.740483,0.08104405
increase_brightness,1.225864,2204,1,False,9,1,9.93222,7.903908,1699293883.789546,
increase_brightness,1.224463,2205,1,False,9,1,9.810263,7.918892,1699293883.840168,0.009205654
increase_brightness,1.222718,2206,1,False,9,1,9.728473,7.928129,1699293883.892918,
increase_brightness,1.219405,2207,1,False,9,1,9.605558,7.941312,1699293883.944389,0.017163768
increase_brightness,1.217085,2208,1,False,9,1,9.523628,7.949987,1699293883.991244,
increase_brightness,1.214079,2209,1,False,9,1,9.400607,7.963494,1699293884.044445,0.023445308
increase_brightness,1.212772,2210,1,False,9,1,9.318587,7.973204,1699293884.095032,
increase_brightness,1.212243,2211,1,False,9,1,9.195507,7.989218,1699293884.147591,0.08401197
increase_brightness,1.21371,2212,1,False,9,1,9.11393,8.001667,1699293884.193208,
increase_brightness,1.219089,2213,1,False,9,1,8.992257,8.023454,1699293884.244323,0.09242192
increase_brightness,1.225165,2214,1,False,9,1,8.911665,8.040421,1699293884.296099,
increase_brightness,1.072113,2215,1,False,10,1,8.791649,8.069596,1699293884.344162,0.12805498
increase_brightness,1.046585,2216,1,False,10,1,8.712424,8.091588,1699293884.395717,
increase_brightness,1.011771,2217,1,False,10,1,8.594592,8.128083,1699293884.449866,0.11743021
increase_brightness,0.9902914,2218,1,False,10,1,8.516448,8.154217,1699293884.497389,
increase_brightness,0.960068,2219,1,False,10,1,8.399791,8.195443,1699293884.548557,0.10486397
increase_brightness,0.9314619,2220,1,False,10,1,8.283626,8.238284,1699293884.601699,
increase_brightness,0.9129796,2221,1,False,10,1,8.206181,8.267552,1699293884.650006,0.11630127
increase_brightness,0.8862388,2222,1,False,10,1,8.090159,8.312537,1699293884.700809,
increase_brightness,0.8691465,2223,1,False,10,1,8.013118,8.343206,1699293884.75314,0.11520383
increase_brightness,0.8447004,2224,1,False,10,1,7.898121,8.390265,1699293884.800559,
increase_brightness,0.8293698,2225,1,False,10,1,7.821626,8.422687,1699293884.851846,0.10124636
increase_brightness,0.807799,2226,1,False,10,1,7.707145,8.472856,1699293884.904771,
increase_brightness,0.7944572,2227,1,False,10,1,7.631258,8.50726,1699293884.957308,0.0588111
increase_brightness,0.7752052,2228,1,False,10,1,7.517694,8.559604,1699293885.005131,
increase_brightness,0.7628077,2229,1,False,10,1,7.441929,8.595061,1699293885.053442,0.0007018745
increase_brightness,0.7426363,2230,1,False,10,1,7.327407,8.646937,1699293885.107193,
increase_brightness,0.7278967,2231,1,False,10,1,7.25061,8.680268,1699293885.163471,0.011129886
increase_brightness,0.7044818,2232,1,False,10,1,7.134911,8.729033,1699293885.209683,
increase_brightness,0.6799011,2233,1,False,10,1,7.018338,8.776978,1699293885.258341,0.016749024
increase_brightness,0.6636156,2234,1,False,10,1,6.940653,8.809043,1699293885.310147,0.023076236
increase_brightness,0.6402275,2235,1,False,10,1,6.824636,8.85805,1699293885.361796,
increase_brightness,0.6259088,2236,1,False,10,1,6.747648,8.892014,1699293885.415496,0.046229154
increase_brightness,0.6072111,2237,1,False,10,1,6.633242,8.945582,1699293885.462404,
increase_brightness,0.5967162,2238,1,False,10,1,6.557854,8.983073,1699293885.512016,0.039443135
increase_brightness,0.5852479,2239,1,False,10,1,6.447385,9.042706,1699293885.562263,
increase_brightness,0.5804347,2240,1,False,10,1,6.375104,9.084954,1699293885.614459,0.14478773
increase_brightness,0.5800236,2241,1,False,10,1,6.271835,9.153078,1699293885.663201,
increase_brightness,0.5841984,2242,1,False,10,1,6.206304,9.201632,1699293885.717339,0.17491418
increase_brightness,0.5968158,2243,1,False,10,1,6.112247,9.279278,1699293885.766102,
increase_brightness,0.6091346,2244,1,False,10,1,6.052319,9.333887,1699293885.815442,0.075645864
increase_brightness,0.6044373,2245,1,False,11,1,5.963384,9.417692,1699293885.865944,
increase_brightness,0.6060737,2246,1,False,11,1,5.904523,9.473867,1699293885.916372,0.05271563
increase_brightness,0.6054307,2247,1,False,11,1,5.814014,9.555962,1699293885.972018,0.013699986
increase_brightness,0.6018342,2248,1,False,11,1,5.751729,9.608177,1699293886.017139,
increase_brightness,0.5908362,2249,1,False,11,1,5.654682,9.682218,1699293886.067943,0.019031629
increase_brightness,0.5729638,2250,1,False,11,1,5.55356,9.750668,1699293886.119147,
increase_brightness,0.5579512,2251,1,False,11,1,5.484163,9.793916,1699293886.168953,0.011853099
increase_brightness,0.5326962,2252,1,False,11,1,5.378366,9.856636,1699293886.219155,
increase_brightness,0.5150553,2253,1,False,11,1,5.307448,9.897714,1699293886.272781,0.005268857
increase_brightness,0.4889367,2254,1,False,11,1,5.201297,9.959587,1699293886.323298,
increase_brightness,0.4723702,2255,1,False,11,1,5.130897,10.00165,1699293886.372584,0.0032202005
increase_brightness,0.4494294,2256,1,False,11,1,5.026219,10.06648,1699293886.425193,
increase_brightness,0.4354064,2257,1,False,11,1,4.957157,10.11076,1699293886.476583,0.004295483
increase_brightness,0.4158403,2258,1,False,11,1,4.854361,10.17845,1699293886.525935,
increase_brightness,0.403434,2259,1,False,11,1,4.785919,10.22436,1699293886.574342,0.0020652264
increase_brightness,0.3851938,2260,1,False,11,1,4.683233,10.29374,1699293886.627061,
increase_brightness,0.3729367,2261,1,False,11,1,4.614634,10.34,1699293886.679853,0.018347055
increase_brightness,0.3538301,2262,1,False,11,1,4.511358,10.40875,1699293886.726562,
increase_brightness,0.3404745,2263,1,False,11,1,4.441972,10.45424,1699293886.777323,0.00050136447
increase_brightness,0.3196211,2264,1,False,11,1,4.337043,10.52213,1699293886.827687,
increase_brightness,0.2979518,2265,1,False,11,1,4.231883,10.58913,1699293886.879732,0.0035547614
increase_brightness,0.2831963,2266,1,False,11,1,4.161464,10.63367,1699293886.930121,
increase_brightness,0.2607872,2267,1,False,11,1,4.055431,10.70046,1699293886.981669,0.006446339
increase_brightness,0.2457573,2268,1,False,11,1,3.984699,10.74491,1699293887.031662,
increase_brightness,0.2231546,2269,1,False,11,1,3.87862,10.81149,1699293887.082431,0.004916586
increase_brightness,0.2082134,2270,1,False,11,1,3.807738,10.8562,1699293887.133669,
increase_brightness,0.1860873,2271,1,False,11,1,3.701335,10.92372,1699293887.185677,0.016795084
increase_brightness,0.1714279,2272,1,False,11,1,3.6304,10.96885,1699293887.233882,
increase_brightness,0.1494908,2273,1,False,11,1,3.524096,11.03654,1699293887.28669,0.023259267
increase_brightness,0.1344955,2274,1,False,11,1,3.45281,11.08154,1699293887.335713,
increase_brightness,0.1111246,2275,1,False,11,1,3.345217,11.14847,1699293887.381326,0.03779018
increase_brightness,0.08538058,2276,1,False,11,1,3.236717,11.213,1699293887.437553,
increase_brightness,0.06655622,2277,1,False,11,1,3.163453,11.25462,1699293887.491459,0.09566116
increase_brightness,0.05848859,2278,1,False,12,1,3.051901,11.31292,1699293887.538393,
increase_brightness,0.07984572,2279,1,False,12,1,2.976462,11.34886,1699293887.588658,0.08606231
increase_brightness,0.1076329,2280,1,False,12,1,2.861659,11.39875,1699293887.641204,0.1280173
increase_brightness,0.1236634,2281,1,False,12,1,2.783968,11.42969,1699293887.691289,
increase_brightness,0.1422545,2282,1,False,12,1,2.66658,11.47071,1699293887.745652,0.13464206
increase_brightness,0.1510443,2283,1,False,12,1,2.587923,11.49446,1699293887.792068,
increase_brightness,0.158836,2284,1,False,12,1,2.469142,11.52475,1699293887.844291,0.1711598
increase_brightness,0.160426,2285,1,False,12,1,2.389431,11.54138,1699293887.894142,0.18395972
increase_brightness,0.1578447,2286,1,False,12,1,2.269536,11.56132,1699293887.944876,
increase_brightness,0.1530356,2287,1,False,12,1,2.189451,11.57151,1699293888.002395,0.17832541
increase_brightness,0.1419028,2288,1,False,12,1,2.069498,11.58276,1699293888.047843,
increase_brightness,0.1268754,2289,1,False,12,1,1.949517,11.59006,1699293888.098813,0.18774194
increase_brightness,0.1148982,2290,1,False,12,1,1.869632,11.59291,1699293888.151539,0.18814796
increase_brightness,0.09428427,2291,1,False,12,1,1.750022,11.59445,1699293888.200874,
increase_brightness,0.07893754,2292,1,False,12,1,1.670419,11.59383,1699293888.255311,0.17681736
increase_brightness,0.05351767,2293,1,False,12,1,1.551261,11.59039,1699293888.302843,
increase_brightness,0.03484863,2294,1,False,12,1,1.47213,11.58629,1699293888.350641,0.17857522
increase_brightness,0.00407516,2295,1,False,12,1,1.35381,11.57726,1699293888.403435,0.17268944
increase_brightness,-0.01825916,2296,1,False,12,1,1.275273,11.56932,1699293888.454299,
increase_brightness,-0.0545635,2297,1,False,12,1,1.158233,11.55441,1699293888.508487,0.16866845
increase_brightness,-0.0807875,2298,1,False,12,1,1.080692,11.54232,1699293888.556047,
increase_brightness,-0.1231221,2299,1,False,12,1,0.9653421,11.52096,1699293888.607086,0.13994783
increase_brightness,-0.1532719,2300,1,False,12,1,0.8890584,11.50464,1699293888.661033,
increase_brightness,-0.2012815,2301,1,False,12,1,0.7756777,11.47714,1699293888.716889,0.14040017
increase_brightness,-0.2521137,2302,1,False,12,1,0.6632723,11.44658,1699293888.763794,
increase_brightness,-0.2873793,2303,1,False,12,1,0.5887076,11.42473,1699293888.812239,0.095629215
increase_brightness,-0.3404123,2304,1,False,12,1,0.4761332,11.39196,1699293888.861144,
increase_brightness,-0.3755448,2305,1,False,12,1,0.400981,11.37036,1699293888.910612,0.06882867
increase_brightness,-0.426649,2306,1,False,12,1,0.2875352,11.33971,1699293888.963302,
increase_brightness,-0.4595912,2307,1,False,12,1,0.211198,11.32057,1699293889.014376,0.021114066
increase_brightness,-0.50625,2308,1,False,12,1,0.0955703,11.29486,1699293889.066004,
increase_brightness,-0.535807,2309,1,False,12,1,0.01793154,11.2794,1699293889.113933,0.029900562
increase_brightness,-0.5608289,2310,1,False,13,1,-0.09901433,11.25931,1699293889.166888,
increase_brightness,-0.5333184,2311,1,False,13,1,-0.1775459,11.24761,1699293889.220043,0.0011760741
increase_brightness,-0.4907573,2312,1,False,13,1,-0.2957698,11.23132,1699293889.267086,
increase_brightness,-0.4620822,2313,1,False,13,1,-0.374633,11.22078,1699293889.319955,0.040804863
increase_brightness,-0.4222171,2314,1,False,13,1,-0.4914095,11.20221,1699293889.368757,
increase_brightness,-0.3982009,2315,1,False,13,1,-0.568684,11.18722,1699293889.416825,0.09731901
increase_brightness,-0.369927,2316,1,False,13,1,-0.6808297,11.15797,1699293889.467966,
increase_brightness,-0.3565456,2317,1,False,13,1,-0.753207,11.13354,1699293889.522745,0.11866182
increase_brightness,-0.3451325,2318,1,False,13,1,-0.8577327,11.08923,1699293889.569422,
increase_brightness,-0.3428361,2319,1,False,13,1,-0.9247578,11.0551,1699293889.620668,0.12828052
increase_brightness,-0.3460017,2320,1,False,13,1,-1.021717,10.99832,1699293889.673124,
increase_brightness,-0.3549935,2321,1,False,13,1,-1.115309,10.93674,1699293889.723144,0.18028688
increase_brightness,-0.3631052,2322,1,False,13,1,-1.176325,10.89402,1699293889.773631,
increase_brightness,-0.3771789,2323,1,False,13,1,-1.266417,10.82857,1699293889.82672,0.17613757
increase_brightness,-0.3873367,2324,1,False,13,1,-1.325769,10.78444,1699293889.873582,
increase_brightness,-0.403453,2325,1,False,13,1,-1.414335,10.71749,1699293889.924504,0.14920163
increase_brightness,-0.4148127,2326,1,False,13,1,-1.472995,10.67236,1699293889.974538,
increase_brightness,-0.4330435,2327,1,False,13,1,-1.559936,10.60389,1699293890.030599,0.13550901
increase_brightness,-0.4464118,2328,1,False,13,1,-1.617202,10.55724,1699293890.07633,
increase_brightness,-0.4686283,2329,1,False,13,1,-1.701241,10.48582,1699293890.129245,0.069366455
increase_brightness,-0.4844736,2330,1,False,13,1,-1.756894,10.43723,1699293890.177157,
increase_brightness,-0.5098205,2331,1,False,13,1,-1.839627,10.36295,1699293890.22705,0.11723626
increase_brightness,-0.5276592,2332,1,False,13,1,-1.893881,10.31285,1699293890.280185,
increase_brightness,-0.5559869,2333,1,False,13,1,-1.974273,10.23646,1699293890.329358,0.16480553
increase_brightness,-0.5765249,2334,1,False,13,1,-2.026312,10.1845,1699293890.38028,
increase_brightness,-0.6103398,2335,1,False,13,1,-2.101752,10.10456,1699293890.42893,0.16724807
increase_brightness,-0.6482421,2336,1,False,13,1,-2.173414,10.02204,1699293890.481802,
increase_brightness,-0.6759392,2337,1,False,13,1,-2.219054,9.96542,1699293890.531438,0.14144748
increase_brightness,-0.7203153,2338,1,False,13,1,-2.285403,9.878425,1699293890.582647,
increase_brightness,-0.7515071,2339,1,False,13,1,-2.328209,9.819376,1699293890.634998,0.07095884
increase_brightness,-0.7973623,2340,1,False,13,1,-2.393569,9.731236,1699293890.684563,
increase_brightness,-0.8267921,2341,1,False,13,1,-2.438192,9.673201,1699293890.734096,0.066728085
increase_brightness,-0.8663709,2342,1,False,13,1,-2.508683,9.589405,1699293890.785995,
increase_brightness,-0.8894573,2343,1,False,13,1,-2.55831,9.53586,1699293890.833807,0.0015938878
increase_brightness,-0.9409728,2344,1,False,14,1,-2.637354,9.461382,1699293890.886833,
increase_brightness,-0.9337289,2345,1,False,14,1,-2.692998,9.415226,1699293890.94076,0.060186684
increase_brightness,-0.9155121,2346,1,False,14,1,-2.78031,9.352562,1699293890.988098,
increase_brightness,-0.8990958,2347,1,False,14,1,-2.840803,9.314553,1699293891.037745,0.035803407
increase_brightness,-0.8715402,2348,1,False,14,1,-2.933237,9.259997,1699293891.090791,
increase_brightness,-0.8522598,2349,1,False,14,1,-2.995528,9.224245,1699293891.140156,0.09023222
increase_brightness,-0.8253554,2350,1,False,14,1,-3.087827,9.168898,1699293891.190319,
